EDAD_CLIENTE;930;63717;745;417;5950;59976;55346;306;294;221;56031;7068;55348;55431;249;726;48425;63697;5048;5047;817;17712;963;135;60081;64984;745;63717;63723;63711;63714;63719;63694;63712;63720;63725;63695;63696;63689;63721;63690;63722;404;63692;60059;63697;366;19761;55347;63715;63716;63718;555
92;0.12560166;0.12560166;0.00157796;0.12560166;0.12560166;0.12717962;0.00157796;0.00150486;0.0000731;0.0036498;;0.000444;0.01841;0.000118;0.000402;0.001679;1.909;0.9552;0.336;0.348;0.12560166;0.12717962;0.000402;0.336;0.12560166;0.0036498;0.00157796;0.12560166;0.00157796;0.12717962;0.12717962;0.0036498;0.000444;0.01841;0.001679;1.909;0.336;0.348;0.000402;0.00157796;0.000402;0.00157796;0.00157796;1.909;0.12717962;0.9552;0.001577962;0.000402;0.125601658;0.125601658;0.001577962;0.0036498;0.000402
93;0.14232884;0.14232884;0.00157796;0.14232884;0.14232884;0.14390681;0.00157796;0.00150486;0.0000731;0.0036498;;0.000444;0.01841;0.000118;0.000402;0.001679;1.909;0.9552;0.336;0.348;0.14232884;0.14390681;0.000402;0.336;0.14232884;0.0036498;0.00157796;0.14232884;0.00157796;0.14390681;0.14390681;0.0036498;0.000444;0.01841;0.001679;1.909;0.336;0.348;0.000402;0.00157796;0.000402;0.00157796;0.00157796;1.909;0.14390681;0.9552;0.001577962;0.000402;0.142328844;0.142328844;0.001577962;0.0036498;0.000402
94;0.16129858;0.16129858;0.00157796;0.16129858;0.16129858;0.16287654;0.00157796;0.00150486;0.0000731;0.0036498;;0.000444;0.01841;0.000118;0.000402;0.001679;1.909;0.9552;0.336;0.348;0.16129858;0.16287654;0.000402;0.336;0.16129858;0.0036498;0.00157796;0.16129858;0.00157796;0.16287654;0.16287654;0.0036498;0.000444;0.01841;0.001679;1.909;0.336;0.348;0.000402;0.00157796;0.000402;0.00157796;0.00157796;1.909;0.16287654;0.9552;0.001577962;0.000402;0.16129858;0.16129858;0.001577962;0.0036498;0.000402
95;0.18281152;0.18281152;0.00157796;0.18281152;0.18281152;0.18438948;0.00157796;0.00150486;0.0000731;0.0036498;;0.000444;0.01841;0.000118;0.000402;0.001679;1.909;0.9552;0.336;0.348;0.18281152;0.18438948;0.000402;0.336;0.18281152;0.0036498;0.00157796;0.18281152;0.00157796;0.18438948;0.18438948;0.0036498;0.000444;0.01841;0.001679;1.909;0.336;0.348;0.000402;0.00157796;0.000402;0.00157796;0.00157796;1.909;0.18438948;0.9552;0.001577962;0.000402;0.182811518;0.182811518;0.001577962;0.0036498;0.000402
96;0.20720861;0.20720861;0.00157796;0.20720861;0.20720861;0.20878658;0.00157796;0.00150486;0.0000731;0.0036498;;0.000444;0.01841;0.000118;0.000402;0.001679;1.909;0.9552;0.336;0.348;0.20720861;0.20878658;0.000402;0.336;0.20720861;0.0036498;0.00157796;0.20720861;0.00157796;0.20878658;0.20878658;0.0036498;0.000444;0.01841;0.001679;1.909;0.336;0.348;0.000402;0.00157796;0.000402;0.00157796;0.00157796;1.909;0.20878658;0.9552;0.001577962;0.000402;0.207208614;0.207208614;0.001577962;0.0036498;0.000402
97;0.23487654;0.23487654;0.00157796;0.23487654;0.23487654;0.2364545;0.00157796;0.00150486;0.0000731;0.0036498;;0.000444;0.01841;0.000118;0.000402;0.001679;1.909;0.9552;0.336;0.348;0.23487654;0.2364545;0.000402;0.336;0.23487654;0.0036498;0.00157796;0.23487654;0.00157796;0.2364545;0.2364545;0.0036498;0.000444;0.01841;0.001679;1.909;0.336;0.348;0.000402;0.00157796;0.000402;0.00157796;0.00157796;1.909;0.2364545;0.9552;0.001577962;0.000402;0.234876537;0.234876537;0.001577962;0.0036498;0.000402
98;0.26625379;0.26625379;0.00157796;0.26625379;0.26625379;0.26783176;0.00157796;0.00150486;0.0000731;0.0036498;;0.000444;0.01841;0.000118;0.000402;0.001679;1.909;0.9552;0.336;0.348;0.26625379;0.26783176;0.000402;0.336;0.26625379;0.0036498;0.00157796;0.26625379;0.00157796;0.26783176;0.26783176;0.0036498;0.000444;0.01841;0.001679;1.909;0.336;0.348;0.000402;0.00157796;0.000402;0.00157796;0.00157796;1.909;0.26783176;0.9552;0.001577962;0.000402;0.266253795;0.266253795;0.001577962;0.0036498;0.000402
99;0.30183768;0.30183768;0.00157796;0.30183768;0.30183768;0.30341565;0.00157796;0.00150486;0.0000731;0.0036498;;0.000444;0.01841;0.000118;0.000402;0.001679;1.909;0.9552;0.336;0.348;0.30183768;0.30341565;0.000402;0.336;0.30183768;0.0036498;0.00157796;0.30183768;0.00157796;0.30341565;0.30341565;0.0036498;0.000444;0.01841;0.001679;1.909;0.336;0.348;0.000402;0.00157796;0.000402;0.00157796;0.00157796;1.909;0.30341565;0.9552;0.001577962;0.000402;0.301837683;0.301837683;0.001577962;0.0036498;0.000402
100;0.34219217;0.34219217;0.00157796;0.34219217;0.34219217;0.34377013;0.00157796;0.00150486;0.0000731;0.0036498;;0.000444;0.01841;0.000118;0.000402;0.001679;1.909;0.9552;0.336;0.348;0.34219217;0.34377013;0.000402;0.336;0.34219217;0.0036498;0.00157796;0.34219217;0.00157796;0.34377013;0.34377013;0.0036498;0.000444;0.01841;0.001679;1.909;0.336;0.348;0.000402;0.00157796;0.000402;0.00157796;0.00157796;1.909;0.34377013;0.9552;0.001577962;0.000402;0.34219217;0.34219217;0.001577962;0.0036498;0.000402
101;0.38795683;0.38795683;0.00157796;0.38795683;0.38795683;0.38953479;0.00157796;0.00150486;0.0000731;0.0036498;;0.000444;0.01841;0.000118;0.000402;0.001679;1.909;0.9552;0.336;0.348;0.38795683;0.38953479;0.000402;0.336;0.38795683;0.0036498;0.00157796;0.38795683;0.00157796;0.38953479;0.38953479;0.0036498;0.000444;0.01841;0.001679;1.909;0.336;0.348;0.000402;0.00157796;0.000402;0.00157796;0.00157796;1.909;0.38953479;0.9552;0.001577962;0.000402;0.387956831;0.387956831;0.001577962;0.0036498;0.000402
102;0.43985699;0.43985699;0.00157796;0.43985699;0.43985699;0.44143495;0.00157796;0.00150486;0.0000731;0.0036498;;0.000444;0.01841;0.000118;0.000402;0.001679;1.909;0.9552;0.336;0.348;0.43985699;0.44143495;0.000402;0.336;0.43985699;0.0036498;0.00157796;0.43985699;0.00157796;0.44143495;0.44143495;0.0036498;0.000444;0.01841;0.001679;1.909;0.336;0.348;0.000402;0.00157796;0.000402;0.00157796;0.00157796;1.909;0.44143495;0.9552;0.001577962;0.000402;0.439856988;0.439856988;0.001577962;0.0036498;0.000402
103;0.4987152;0.4987152;0.00157796;0.4987152;0.4987152;0.50029317;0.00157796;0.00150486;0.0000731;0.0036498;;0.000444;0.01841;0.000118;0.000402;0.001679;1.909;0.9552;0.336;0.348;0.4987152;0.50029317;0.000402;0.336;0.4987152;0.0036498;0.00157796;0.4987152;0.00157796;0.50029317;0.50029317;0.0036498;0.000444;0.01841;0.001679;1.909;0.336;0.348;0.000402;0.00157796;0.000402;0.00157796;0.00157796;1.909;0.50029317;0.9552;0.001577962;0.000402;0.498715204;0.498715204;0.001577962;0.0036498;0.000402
104;0.56546432;0.56546432;0.00157796;0.56546432;0.56546432;0.56704228;0.00157796;0.00150486;0.0000731;0.0036498;;0.000444;0.01841;0.000118;0.000402;0.001679;1.909;0.9552;0.336;0.348;0.56546432;0.56704228;0.000402;0.336;0.56546432;0.0036498;0.00157796;0.56546432;0.00157796;0.56704228;0.56704228;0.0036498;0.000444;0.01841;0.001679;1.909;0.336;0.348;0.000402;0.00157796;0.000402;0.00157796;0.00157796;1.909;0.56704228;0.9552;0.001577962;0.000402;0.56546432;0.56546432;0.001577962;0.0036498;0.000402
105;0.64116224;0.64116224;0.00157796;0.64116224;0.64116224;0.6427402;0.00157796;0.00150486;0.0000731;0.0036498;;0.000444;0.01841;0.000118;0.000402;0.001679;1.909;0.9552;0.336;0.348;0.64116224;0.6427402;0.000402;0.336;0.64116224;0.0036498;0.00157796;0.64116224;0.00157796;0.6427402;0.6427402;0.0036498;0.000444;0.01841;0.001679;1.909;0.336;0.348;0.000402;0.00157796;0.000402;0.00157796;0.00157796;1.909;0.6427402;0.9552;0.001577962;0.000402;0.641162239;0.641162239;0.001577962;0.0036498;0.000402
106;0.72700869;0.72700869;0.00157796;0.72700869;0.72700869;0.72858665;0.00157796;0.00150486;0.0000731;0.0036498;;0.000444;0.01841;0.000118;0.000402;0.001679;1.909;0.9552;0.336;0.348;0.72700869;0.72858665;0.000402;0.336;0.72700869;0.0036498;0.00157796;0.72700869;0.00157796;0.72858665;0.72858665;0.0036498;0.000444;0.01841;0.001679;1.909;0.336;0.348;0.000402;0.00157796;0.000402;0.00157796;0.00157796;1.909;0.72858665;0.9552;0.001577962;0.000402;0.727008693;0.727008693;0.001577962;0.0036498;0.000402
107;0.82436426;0.82436426;0.00157796;0.82436426;0.82436426;0.82594222;0.00157796;0.00150486;0.0000731;0.0036498;;0.000444;0.01841;0.000118;0.000402;0.001679;1.909;0.9552;0.336;0.348;0.82436426;0.82594222;0.000402;0.336;0.82436426;0.0036498;0.00157796;0.82436426;0.00157796;0.82594222;0.82594222;0.0036498;0.000444;0.01841;0.001679;1.909;0.336;0.348;0.000402;0.00157796;0.000402;0.00157796;0.00157796;1.909;0.82594222;0.9552;0.001577962;0.000402;0.824364258;0.824364258;0.001577962;0.0036498;0.000402
108;0.93477192;0.93477192;0.00157796;0.93477192;0.93477192;0.93634988;0.00157796;0.00150486;0.0000731;0.0036498;;0.000444;0.01841;0.000118;0.000402;0.001679;1.909;0.9552;0.336;0.348;0.93477192;0.93634988;0.000402;0.336;0.93477192;0.0036498;0.00157796;0.93477192;0.00157796;0.93634988;0.93634988;0.0036498;0.000444;0.01841;0.001679;1.909;0.336;0.348;0.000402;0.00157796;0.000402;0.00157796;0.00157796;1.909;0.93634988;0.9552;0.001577962;0.000402;0.934771918;0.934771918;0.001577962;0.0036498;0.000402
109;1.05998152;1.05998152;0.00157796;1.05998152;1.05998152;1.06155948;0.00157796;0.00150486;0.0000731;0.0036498;;0.000444;0.01841;0.000118;0.000402;0.001679;1.909;0.9552;0.336;0.348;1.05998152;1.06155948;0.000402;0.336;1.05998152;0.0036498;0.00157796;1.05998152;0.00157796;1.06155948;1.06155948;0.0036498;0.000444;0.01841;0.001679;1.909;0.336;0.348;0.000402;0.00157796;0.000402;0.00157796;0.00157796;1.909;1.06155948;0.9552;0.001577962;0.000402;1.059981518;1.059981518;0.001577962;0.0036498;0.000402
110;1.2019775;1.2019775;0.00157796;1.2019775;1.2019775;1.20355546;0.00157796;0.00150486;0.0000731;0.0036498;;0.000444;0.01841;0.000118;0.000402;0.001679;1.909;0.9552;0.336;0.348;1.2019775;1.20355546;0.000402;0.336;1.2019775;0.0036498;0.00157796;1.2019775;0.00157796;1.20355546;1.20355546;0.0036498;0.000444;0.01841;0.001679;1.909;0.336;0.348;0.000402;0.00157796;0.000402;0.00157796;0.00157796;1.909;1.20355546;0.9552;0.001577962;0.000402;1.201977497;1.201977497;0.001577962;0.0036498;0.000402
111;1.36301034;1.36301034;0.00157796;1.36301034;1.36301034;1.36458831;0.00157796;0.00150486;0.0000731;0.0036498;;0.000444;0.01841;0.000118;0.000402;0.001679;1.909;0.9552;0.336;0.348;1.36301034;1.36458831;0.000402;0.336;1.36301034;0.0036498;0.00157796;1.36301034;0.00157796;1.36458831;1.36458831;0.0036498;0.000444;0.01841;0.001679;1.909;0.336;0.348;0.000402;0.00157796;0.000402;0.00157796;0.00157796;1.909;1.36458831;0.9552;0.001577962;0.000402;1.363010345;1.363010345;0.001577962;0.0036498;0.000402
112;1.54563226;1.54563226;0.00157796;1.54563226;1.54563226;1.54721022;0.00157796;0.00150486;0.0000731;0.0036498;;0.000444;0.01841;0.000118;0.000402;0.001679;1.909;0.9552;0.336;0.348;1.54563226;1.54721022;0.000402;0.336;1.54563226;0.0036498;0.00157796;1.54563226;0.00157796;1.54721022;1.54721022;0.0036498;0.000444;0.01841;0.001679;1.909;0.336;0.348;0.000402;0.00157796;0.000402;0.00157796;0.00157796;1.909;1.54721022;0.9552;0.001577962;0.000402;1.54563226;1.54563226;0.001577962;0.0036498;0.000402
113;1.75273761;1.75273761;0.00157796;1.75273761;1.75273761;1.75431557;0.00157796;0.00150486;0.0000731;0.0036498;;0.000444;0.01841;0.000118;0.000402;0.001679;1.909;0.9552;0.336;0.348;1.75273761;1.75431557;0.000402;0.336;1.75273761;0.0036498;0.00157796;1.75273761;0.00157796;1.75431557;1.75431557;0.0036498;0.000444;0.01841;0.001679;1.909;0.336;0.348;0.000402;0.00157796;0.000402;0.00157796;0.00157796;1.909;1.75431557;0.9552;0.001577962;0.000402;1.752737609;1.752737609;0.001577962;0.0036498;0.000402
114;1.98760879;1.98760879;0.00157796;1.98760879;1.98760879;1.98918676;0.00157796;0.00150486;0.0000731;0.0036498;;0.000444;0.01841;0.000118;0.000402;0.001679;1.909;0.9552;0.336;0.348;1.98760879;1.98918676;0.000402;0.336;1.98760879;0.0036498;0.00157796;1.98760879;0.00157796;1.98918676;1.98918676;0.0036498;0.000444;0.01841;0.001679;1.909;0.336;0.348;0.000402;0.00157796;0.000402;0.00157796;0.00157796;1.909;1.98918676;0.9552;0.001577962;0.000402;1.987608793;1.987608793;0.001577962;0.0036498;0.000402
115;2.25396827;2.25396827;0.00157796;2.25396827;2.25396827;2.25554624;0.00157796;0.00150486;0.0000731;0.0036498;;0.000444;0.01841;0.000118;0.000402;0.001679;1.909;0.9552;0.336;0.348;2.25396827;2.25554624;0.000402;0.336;2.25396827;0.0036498;0.00157796;2.25396827;0.00157796;2.25554624;2.25554624;0.0036498;0.000444;0.01841;0.001679;1.909;0.336;0.348;0.000402;0.00157796;0.000402;0.00157796;0.00157796;1.909;2.25554624;0.9552;0.001577962;0.000402;2.253968274;2.253968274;0.001577962;0.0036498;0.000402
116;2.55603757;2.55603757;0.00157796;2.55603757;2.55603757;2.55761553;0.00157796;0.00150486;0.0000731;0.0036498;;0.000444;0.01841;0.000118;0.000402;0.001679;1.909;0.9552;0.336;0.348;2.55603757;2.55761553;0.000402;0.336;2.55603757;0.0036498;0.00157796;2.55603757;0.00157796;2.55761553;2.55761553;0.0036498;0.000444;0.01841;0.001679;1.909;0.336;0.348;0.000402;0.00157796;0.000402;0.00157796;0.00157796;1.909;2.55761553;0.9552;0.001577962;0.000402;2.55603757;2.55603757;0.001577962;0.0036498;0.000402
117;2.89860416;2.89860416;0.00157796;2.89860416;2.89860416;2.90018212;0.00157796;0.00150486;0.0000731;0.0036498;;0.000444;0.01841;0.000118;0.000402;0.001679;1.909;0.9552;0.336;0.348;2.89860416;2.90018212;0.000402;0.336;2.89860416;0.0036498;0.00157796;2.89860416;0.00157796;2.90018212;2.90018212;0.0036498;0.000444;0.01841;0.001679;1.909;0.336;0.348;0.000402;0.00157796;0.000402;0.00157796;0.00157796;1.909;2.90018212;0.9552;0.001577962;0.000402;2.898604159;2.898604159;0.001577962;0.0036498;0.000402
118;3.28709736;3.28709736;0.00157796;3.28709736;3.28709736;3.28867533;0.00157796;0.00150486;0.0000731;0.0036498;;0.000444;0.01841;0.000118;0.000402;0.001679;1.909;0.9552;0.336;0.348;3.28709736;3.28867533;0.000402;0.336;3.28709736;0.0036498;0.00157796;3.28709736;0.00157796;3.28867533;3.28867533;0.0036498;0.000444;0.01841;0.001679;1.909;0.336;0.348;0.000402;0.00157796;0.000402;0.00157796;0.00157796;1.909;3.28867533;0.9552;0.001577962;0.000402;3.287097364;3.287097364;0.001577962;0.0036498;0.000402
